Country,Year,Co2 Emission ,Per Capita Income,Labour Force,Literacy Rate,Total Energy Consumption,Urban Population Percentage,Number of tourists per year,Urban Population,Oil Product Per person,Natural Gas per person,Coal and Lignite per person
Malaysia,2013,233.83,21152.00,13887410.00,93.12,88.00,72.93,25715000.00,21491648.00,0.96,1.53,0.81
Netherlands,2013,164.76,48629.00,8987420.00,100.00,77.00,89.19,12783000.00,14987369.00,1.46,2.76,0.78
Argentina,2013,188.43,19876.00,18988880.00,99.12,83.00,91.25,5246000.00,38509756.00,0.73,1.19,0.04
South Africa,2013,464.62,11993.00,20164666.00,93.73,134.00,63.79,9537000.00,34249974.00,0.48,0.09,3.57
Colombia,2013,89.00,12293.00,24392594.00,94.19,39.00,79.06,2288000.00,36761204.00,0.27,0.24,0.13
UAE,2013,168.21,71240.00,6638849.00,90.03,67.00,85.07,14000000.00,7824294.00,1.70,7.32,0.29
Algeria,2013,132.43,12998.00,12009870.00,75.14,48.00,69.58,2733000.00,26536378.00,0.45,0.91,0.01
Belgium,2013,101.97,39398.00,4957316.00,100.00,56.00,97.79,7684000.00,10912673.00,1.90,1.63,0.47
Norway,2013,44.30,79894.00,2697615.00,100.00,29.00,80.29,4778000.00,4078226.00,1.63,1.15,0.22
China,2014,9820.36,11708.00,783840531.00,95.12,2965.00,54.26,55622000.00,740239259.00,0.35,0.13,2.81
USA,2014,5568.76,51664.00,179153969.00,100.00,2497.00,81.46,91783000.00,288277522.00,2.06,2.12,2.35
India,2014,2207.53,5312.00,481086348.00,69.30,824.00,32.38,13107000.00,419568459.00,0.13,0.04,0.69
Russia,2014,1667.11,23798.00,75293857.00,99.68,724.00,73.95,32421000.00,106354643.00,1.06,3.23,1.38
United Kingdom,2014,438.69,38220.00,33145552.00,100.00,191.00,82.37,32613000.00,53218629.00,0.85,1.12,0.76
Australia,2014,393.46,43887.00,12331873.00,100.00,125.00,85.60,6922000.00,20095657.00,1.98,1.64,4.73
Japan,2014,1264.17,35550.00,66176723.00,100.00,439.00,91.30,13413000.00,116208079.00,1.37,1.04,1.49
Brazil,2014,519.53,14825.00,100015727.00,91.73,302.00,85.49,6430000.00,173346772.00,0.61,0.20,0.15
Germany,2014,793.64,46038.00,42415215.00,100.00,306.00,77.19,32999000.00,62510392.00,1.20,0.98,2.95
Indonesia,2014,460.02,9720.00,123295987.00,95.12,225.00,52.64,9435000.00,134287151.00,0.30,0.17,0.32
France,2014,343.57,38134.00,30131595.00,100.00,244.47,79.39,83701000.00,52651004.00,1.03,0.56,0.20
Mexico,2014,482.53,15531.00,53057168.00,94.56,188.00,78.99,29346000.00,95072126.00,0.71,0.60,0.19
Italy,2014,348.48,34371.00,25404369.00,100.00,147.00,69.27,48576000.00,42109853.00,0.88,1.02,0.35
Turkey,2014,357.56,20222.00,28705631.00,95.44,121.00,73.08,39811000.00,56438761.00,0.41,0.63,1.25
South Korea,2014,586.55,34538.00,27128826.00,100.00,277.00,81.71,14202000.00,41463573.00,1.83,0.90,2.58
Spain,2014,255.20,32300.00,358529.00,100.00,115.00,54.22,693000.00,25200075.00,0.98,0.59,0.50
Saudi Arabia,2014,601.90,46824.00,12472996.00,94.43,213.00,82.96,18260000.00,25648738.00,3.45,2.75,0.00
Canada,2014,568.01,42833.00,19543179.00,100.00,280.00,81.22,16537000.00,28781576.00,2.89,3.14,1.19
Iran,2014,639.11,15261.00,24589751.00,84.71,237.00,72.83,4968000.00,56418308.00,1.08,2.23,0.03
Thailand,2014,313.19,13587.00,39003703.00,93.70,134.00,46.94,24810000.00,32127193.00,0.73,0.71,0.53
Egypt,2014,197.10,11092.00,30228330.00,75.06,80.00,42.84,9628300.00,38737018.00,0.43,0.47,0.01
Poland,2014,307.56,24356.00,18405024.00,98.74,21.00,60.40,16000000.00,22960228.00,0.56,0.46,3.43
Nigeria,2014,93.99,5531.00,54234993.00,51.08,146.00,46.98,600000.00,82878551.00,0.11,0.09,0.00
Malaysia,2014,240.06,21339.00,14240932.00,93.12,90.00,73.58,27437000.00,21974918.00,0.99,1.52,0.82
Netherlands,2014,157.35,47747.00,8966901.00,100.00,73.00,89.69,13925000.00,15126226.00,1.43,2.42,0.87
Argentina,2014,202.67,19000.00,19062763.00,98.99,84.00,91.38,5931000.00,38990109.00,0.74,1.18,0.04
South Africa,2014,488.01,12050.00,20590359.00,94.14,142.00,64.31,9549000.00,35079618.00,0.46,0.09,3.65
Colombia,2014,83.42,12619.00,24825646.00,94.25,39.00,79.42,2552000.00,37300597.00,0.28,0.25,0.14
UAE,2014,208.81,67250.00,6649434.00,90.03,74.00,85.38,15500000.00,7866602.00,1.78,7.18,0.32
Algeria,2014,143.18,12782.00,11592454.00,75.14,52.00,70.22,2301000.00,27332602.00,0.46,0.97,0.01
Belgium,2014,96.39,39182.00,4983423.00,100.00,53.00,97.83,7887000.00,10966157.00,1.89,1.42,0.46
Norway,2014,43.95,75846.00,2722748.00,100.00,29.00,80.69,4855000.00,4145335.00,1.57,1.21,0.23
China,2015,9716.47,12002.00,785372420.00,95.12,2994.00,55.50,56886000.00,761027100.00,0.37,0.14,2.75
USA,2015,5420.80,52591.00,180334436.00,100.00,2474.00,81.63,95965000.00,291030813.00,2.09,2.15,2.03
India,2015,2276.41,5639.00,489465316.00,69.30,837.00,32.78,13284000.00,429428653.00,0.15,0.04,0.68
Russia,2015,1671.90,23118.00,75095953.00,99.68,709.00,74.05,33729000.00,106703732.00,1.05,3.09,1.54
United Kingdom,2015,422.66,38749.00,33419732.00,100.00,180.00,82.63,34436000.00,53813373.00,0.88,1.12,0.59
Australia,2015,403.00,44336.00,12564482.00,100.00,125.00,85.70,7450000.00,20410546.00,1.90,1.68,4.87
Japan,2015,1223.67,36030.00,66364640.00,100.00,432.00,91.38,19737000.00,116182717.00,1.34,0.99,1.49
Brazil,2015,512.08,15377.00,101678651.00,92.05,296.00,85.77,6306000.00,175375436.00,0.57,0.20,0.15
Germany,2015,797.08,46426.00,42731868.00,100.00,308.00,77.20,34970000.00,63062064.00,1.19,0.99,2.93
Indonesia,2015,459.63,10099.00,124899081.00,95.22,226.00,53.31,10407000.00,137751865.00,0.27,0.17,0.35
France,2015,348.16,38448.00,30218801.00,100.00,248.40,79.66,84452000.00,53044946.00,1.02,0.60,0.19
Mexico,2015,477.27,15766.00,54088799.00,94.47,185.00,79.29,32093000.00,96615320.00,0.69,0.61,0.20
Italy,2015,355.48,34673.00,25344344.00,100.00,153.00,69.57,50732000.00,42247229.00,0.89,1.11,0.33
Turkey,2015,380.86,20808.00,29801373.00,95.60,129.00,73.61,39478000.00,57806283.00,0.47,0.61,1.18
South Korea,2015,590.56,35316.00,27472977.00,100.00,283.00,81.63,13232000.00,41645542.00,1.92,0.87,2.65
Spain,2015,271.73,33376.00,354210.00,100.00,119.00,54.73,755000.00,25417399.00,1.03,0.61,0.56
Saudi Arabia,2015,620.88,47737.00,13088687.00,94.43,222.00,83.18,17994000.00,26382755.00,3.63,2.75,0.00
Canada,2015,565.58,42844.00,19658329.00,100.00,281.00,81.26,17971000.00,29011826.00,2.91,3.09,1.16
Iran,2015,630.36,15039.00,25569719.00,84.71,235.00,73.36,5237000.00,57580319.00,0.98,2.35,0.03
Thailand,2015,320.57,13938.00,38929222.00,92.87,135.00,47.69,29923000.00,32772699.00,0.72,0.70,0.52
Egypt,2015,200.42,11236.00,29805572.00,75.06,79.00,42.79,9139000.00,39551544.00,0.43,0.49,0.01
Poland,2015,310.62,25310.00,18335265.00,98.74,22.00,60.28,16728000.00,22897449.00,0.61,0.48,3.40
Nigeria,2015,103.82,5540.00,55790869.00,51.08,145.00,47.84,1255000.00,86652532.00,0.10,0.09,0.00
Malaysia,2015,245.10,22075.00,14589349.00,93.12,86.00,74.21,25721000.00,22464989.00,0.90,1.47,0.91
Netherlands,2015,165.03,48463.00,9034853.00,100.00,73.00,90.17,15007000.00,15275237.00,1.41,2.35,1.06
Argentina,2015,206.37,19316.00,19403124.00,99.18,86.00,91.50,5736000.00,39467043.00,0.76,1.19,0.04
South Africa,2015,461.12,12054.00,21402228.00,94.37,136.00,64.83,8904000.00,35905874.00,0.47,0.10,3.35
Colombia,2015,86.02,12858.00,25400322.00,94.65,38.00,79.76,2978000.00,37904385.00,0.28,0.24,0.13
UAE,2015,227.48,69237.00,6689739.00,90.03,77.00,85.67,17000000.00,7935897.00,1.64,8.00,0.28
Algeria,2015,150.59,13024.00,11743322.00,75.14,54.00,70.85,1710000.00,28146511.00,0.46,1.02,0.01
Belgium,2015,100.23,39531.00,5000910.00,100.00,53.00,97.88,8355000.00,11034732.00,1.97,1.53,0.43
Norway,2015,44.66,76305.00,2762074.00,100.00,29.00,81.09,5361000.00,4207493.00,1.56,1.24,0.22
China,2016,9704.48,12320.00,786329395.00,95.12,2965.00,56.74,59270000.00,782199374.00,0.38,0.15,2.70
USA,2016,5310.86,53015.00,182487174.00,100.00,2454.00,81.81,96622000.00,293894230.00,2.08,2.16,1.85
India,2016,2377.45,5961.00,497650374.00,69.30,862.00,33.18,14570000.00,439498772.00,0.15,0.04,0.68
Russia,2016,1668.07,23064.00,75037803.00,99.68,732.00,74.16,24571000.00,107050095.00,1.01,3.05,1.49
United Kingdom,2016,398.55,39162.00,33704852.00,100.00,181.00,82.89,35814000.00,54369540.00,0.88,1.24,0.29
Australia,2016,413.37,44783.00,12722249.00,100.00,130.00,85.80,8269000.00,20755798.00,1.92,1.83,4.84
Japan,2016,1204.32,36452.00,66858484.00,100.00,428.00,91.46,24040000.00,116145370.00,1.31,1.03,1.50
Brazil,2016,473.74,13479.00,102586090.00,92.81,285.00,86.04,6547000.00,177386818.00,0.53,0.17,0.13
Germany,2016,801.75,46841.00,43182140.00,100.00,310.00,77.22,35555000.00,63592936.00,1.18,1.08,2.83
Indonesia,2016,464.86,10511.00,126258452.00,95.38,230.00,53.99,11519000.00,141210511.00,0.26,0.16,0.36
France,2016,350.10,38758.00,30293589.00,100.00,244.03,79.92,82682000.00,53432321.00,1.00,0.65,0.18
Mexico,2016,504.98,15803.00,54926772.00,94.86,185.00,79.58,35079000.00,98145001.00,0.70,0.61,0.17
Italy,2016,350.32,34989.00,25585208.00,100.00,151.00,69.86,52372000.00,42351339.00,0.86,1.17,0.29
Turkey,2016,402.82,18784.00,30860568.00,96.17,137.00,74.13,30289000.00,59175037.00,0.51,0.58,1.34
South Korea,2016,595.07,36151.00,27772753.00,100.00,293.00,81.56,17242000.00,41797024.00,2.00,0.83,2.63
Spain,2016,260.99,31556.00,352443.00,100.00,120.00,55.24,792000.00,25675199.00,1.06,0.62,0.42
Saudi Arabia,2016,631.55,47474.00,13489724.00,94.43,210.00,83.40,18044000.00,27057429.00,3.48,2.80,0.00
Canada,2016,558.19,42969.00,19858454.00,100.00,281.00,81.30,19971000.00,29357013.00,2.93,3.04,1.10
Iran,2016,637.56,15529.00,26797189.00,85.54,248.00,73.88,4942000.00,58781895.00,0.92,2.47,0.03
Thailand,2016,324.83,14341.00,38680833.00,92.87,139.00,48.45,32530000.00,33415230.00,0.75,0.68,0.50
Egypt,2016,208.91,11430.00,30158022.00,75.06,86.00,42.73,5258000.00,40359123.00,0.43,0.51,0.01
Poland,2016,322.23,26002.00,18397704.00,98.74,22.00,60.18,17471000.00,22849639.00,0.67,0.50,3.37
Nigeria,2016,101.57,5323.00,57369993.00,51.08,150.00,48.68,1889000.00,90531047.00,0.10,0.09,0.00
Malaysia,2016,251.09,22687.00,14863891.00,93.73,90.00,74.84,26757000.00,22964507.00,0.90,1.38,0.98
Netherlands,2016,165.52,49254.00,9051897.00,100.00,74.00,90.64,15828000.00,15435425.00,1.43,2.44,0.96
Argentina,2016,207.06,18695.00,19726497.00,99.13,86.00,91.63,6655000.00,39940546.00,0.73,1.21,0.03
South Africa,2016,468.05,11949.00,21768982.00,94.37,140.00,65.34,10044000.00,36724030.00,0.47,0.10,3.34
Colombia,2016,86.37,12963.00,25765419.00,94.65,40.00,80.11,3317000.00,38589139.00,0.30,0.29,0.14
UAE,2016,233.43,70284.00,6703607.00,90.03,74.00,85.97,19300000.00,8047166.00,1.77,7.96,0.30
Algeria,2016,150.38,13328.00,11899694.00,75.14,54.00,71.46,2039000.00,28977628.00,0.44,1.00,0.00
Belgium,2016,100.24,39733.00,5005505.00,100.00,56.00,97.92,7481000.00,11095615.00,1.93,1.55,0.40
Norway,2016,44.03,76397.00,2769721.00,100.00,28.00,81.49,5960000.00,4265348.00,1.51,1.18,0.22
